ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
2362,Ronaldo,Siu,siu_77,'29-Jan-2023 15:41:33.245',5.5814,-16.2481,10.5237,-1.4381,1.4897,0.9641,9.9936,-7.0414,49.9411,85.5061,-28.9311,173.3279
2363,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:33.444',78.1583,-56.1984,44.9874,2.0084,-0.2564,-1.2961,-28.2879,-31.1287,28.0169,173.4869,-38.6924,-93.9570
2364,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:33.642',6.1187,10.1073,8.0886,1.7742,0.8168,-0.9120,-35.8256,33.1683,12.4504,-93.5605,66.6487,-109.7379
2365,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:33.841',12.1857,-8.6510,3.6600,1.2992,-1.1855,0.8327,-34.1761,35.3037,9.5845,-90.7967,69.8141,-108.5041
2366,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:34.040',2.1492,-10.1758,-1.0038,-0.4040,-0.2446,-0.6842,-45.7141,19.0219,-2.1367,-126.2867,46.9428,-72.8143
2367,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:34.239',11.8976,-5.8882,3.3190,-2.3629,1.6264,-1.4116,-46.5550,15.6826,-6.8085,-143.4148,39.0686,-61.2608
2368,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:34.438',3.1363,-12.5095,-3.8202,1.0686,0.7895,-1.2403,-44.8668,20.0121,-2.6303,-148.5631,42.8015,-63.4818
2369,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:34.637',2.4323,1.5074,6.0262,2.3324,-0.3569,-0.3392,-46.0897,15.8898,1.2820,-132.0252,42.0991,-74.8301
2370,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:34.836',7.3741,-0.7303,6.3353,-2.2495,0.2655,-0.6905,-46.9114,9.4303,-6.1095,-125.9977,35.5713,-69.3271
2371,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:35.035',3.2125,-7.2651,1.3685,-2.4948,1.6571,-0.5511,-47.9556,-1.2804,-1.5780,-152.2545,14.4547,-63.6639
2372,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:35.234',4.1459,-10.3266,1.5846,1.2293,-0.9095,0.7005,-49.0821,-5.5874,-2.3712,-163.0333,3.8727,-60.8856
2373,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:35.433',8.3236,0.6101,1.7788,2.1585,-0.9079,-0.0250,-49.3337,-1.6267,-0.1702,-141.0217,19.6121,-68.6625
2374,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:35.632',6.8060,6.5921,5.2472,0.7942,-2.4337,-1.2826,-49.9734,-2.7410,-6.4875,-126.0704,23.1451,-67.1567
2375,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:35.831',6.9836,-9.1795,3.2662,8.4397,-1.7665,-7.8227,-50.8325,2.5078,9.1008,-151.6036,21.7586,-73.3874
2376,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:36.030',3.8253,9.9277,15.8758,3.2536,1.0150,-6.3132,-47.8469,8.6191,21.9308,-175.6855,19.1050,-83.5109
2377,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:36.229',55.8055,-13.3576,40.8578,-2.6667,3.2374,1.9892,-47.5165,20.1107,28.7382,129.5608,-0.9740,-91.6790
2378,Ronaldo,Siu,siu_78,'29-Jan-2023 15:41:36.428',10.9662,-21.4419,7.5889,-7.9694,4.2401,12.4081,-35.7206,-19.3930,35.6299,-3.0529,-32.6564,-163.9735
2379,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:36.626',2.4739,-17.3034,7.4026,-1.5740,0.7243,-0.3303,-21.4218,-29.7567,37.2768,-61.4443,-16.8679,-174.1064
2380,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:36.825',75.9080,-71.6219,38.9019,0.3062,-1.9189,-2.1125,-52.8719,-9.6115,-21.4212,12.6475,-24.2770,-94.3993
2381,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:37.024',6.0509,-0.2651,0.3869,-0.2324,0.4885,-1.9694,31.1505,53.2841,1.2870,111.6107,81.0720,-132.1134
2382,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:37.223',11.9519,-6.9930,-0.1998,-1.3105,1.4024,-0.7252,36.5955,48.1855,-2.6900,-80.3013,87.1795,55.9874
2383,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:37.422',-2.4705,-12.1866,-1.0998,-0.3639,1.5706,0.1722,12.2075,58.0119,-19.2500,32.8004,66.6629,-71.7371
2384,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:37.621',4.0391,-10.8530,1.9871,3.8445,-3.2265,-0.9051,-1.5748,59.0835,-18.8876,42.7021,54.0098,-77.4683
2385,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:37.820',11.0491,3.0730,1.7329,2.8611,0.1066,-2.4413,1.6741,60.6604,-6.3517,65.7839,56.7664,-85.1123
2386,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:38.019',13.1548,-5.1490,9.4343,-1.5318,-0.6747,1.4957,2.8084,60.3064,-6.4297,65.7216,56.4365,-77.0473
2387,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:38.218',1.0640,-13.5129,-0.7392,-1.9944,1.8030,0.3086,-22.1910,45.1165,-35.1365,30.7712,30.5081,-70.7771
2388,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:38.417',2.0515,-14.3628,-4.9773,0.7527,-0.0223,-1.4857,-32.0563,19.4860,-45.8860,15.6729,8.9526,-65.6920
2389,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:38.616',10.9102,4.7019,3.9153,4.9964,0.3430,-3.8164,-24.1060,44.7257,-32.6625,31.0211,36.2917,-77.0224
2390,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:38.815',8.3082,9.1696,3.8707,-0.8048,-0.8341,0.4330,-18.9761,49.6323,-25.1194,47.4029,39.3943,-75.9774
2391,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:39.014',19.1135,-17.3000,10.0338,-4.9574,2.4483,-5.8298,-33.8981,27.3690,-33.5037,31.2018,15.9220,-74.5262
2392,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:39.213',-5.0111,-15.3115,-5.1274,4.1791,-0.3893,-7.3184,-32.4937,-22.1190,-32.2328,-6.3742,-29.0269,-75.5664
2393,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:39.411',63.7897,31.6496,7.9612,0.7612,1.0919,-0.4060,-42.8344,-4.2249,-26.8285,7.2928,-11.6782,-84.0785
2394,Ronaldo,Siu,siu_79,'29-Jan-2023 15:41:39.610',18.0155,-15.9228,3.1777,-4.6951,2.3021,8.4986,-34.0849,-34.5983,-17.0954,-14.1743,-52.7782,-102.2021
2395,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:39.809',-0.7444,-22.8852,13.4027,-5.7213,7.7007,2.7396,26.2317,-34.4242,28.6123,-139.3008,-23.5920,156.6606
2396,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:40.008',28.9359,-25.9053,24.3563,2.3124,-1.5304,-2.1987,11.9633,-43.2539,27.9249,-121.6119,-36.5399,178.0810
2397,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:40.207',76.6245,-8.5237,26.8889,3.1233,-1.4238,-3.4002,-44.9601,15.2185,-32.7666,5.5442,12.4432,-84.4520
2398,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:40.406',21.6703,10.0300,6.4357,0.8164,-0.1162,0.5683,8.9119,54.4419,5.8607,97.5143,66.5512,-127.4946
2399,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:40.605',10.8321,-21.6857,16.9418,3.4789,-3.6276,2.3060,-8.1644,52.8196,-23.8941,23.7046,55.7865,-81.8706
2400,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:40.804',3.3954,-5.0965,0.0847,1.5794,-0.2954,0.3757,-39.1925,16.9232,-38.4289,-14.6474,22.1872,-74.8919
2401,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.003',7.3334,-6.5323,2.1055,0.5016,-2.4181,0.9645,-38.5209,11.6337,-39.3676,-34.0868,26.1283,-69.8498
2402,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.202',5.2008,-6.4791,4.2577,-0.6821,1.0311,-0.7084,-50.0100,6.5213,-21.6957,-75.4959,32.9433,-76.2514
2403,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.401',2.0603,-5.4403,-0.8365,3.8308,-1.0489,-1.9445,-48.1222,2.8543,-22.1339,-93.2154,30.2602,-68.3520
2404,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.600',12.1938,-2.3642,2.5651,2.3198,1.0770,0.4200,-50.3401,10.2275,-8.5333,-101.2532,39.1495,-79.4341
2405,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.799',5.4716,3.9931,10.3631,-2.1838,-0.2959,2.4501,-49.5638,7.5059,-8.3196,-113.6435,34.1275,-74.5690
2406,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:41.998',-1.6306,-18.1304,3.5051,-2.8726,2.0638,-0.5127,-47.3822,-10.5946,4.3101,-147.7664,5.4624,-74.3298
2407,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:42.197',2.9046,-10.0636,-2.3809,2.3110,-1.0728,-0.5780,-47.2660,-11.1173,3.9884,-176.6340,-8.4848,-67.4423
2408,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:42.395',13.6082,-0.3645,1.4710,4.1242,-1.8742,0.6741,-45.4141,12.9718,10.9772,-167.4914,27.6796,-75.1148
2409,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:42.594',3.6478,8.0042,7.4915,3.3754,-0.0963,-2.3772,-47.5349,10.0838,2.9838,-143.0958,31.6609,-72.6915
2410,Ronaldo,Siu,siu_80,'29-Jan-2023 15:41:42.793',9.1913,-12.5780,6.5552,8.4411,1.0953,-8.7017,-47.3993,8.4473,12.6925,-165.9205,21.3952,-76.3239
2411,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:42.992',4.2675,13.5654,13.4669,3.5021,0.9634,-3.6042,-42.8109,23.0549,21.7549,155.4221,18.3927,-83.8394
2412,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:43.191',49.3944,5.4490,45.1223,-8.0328,1.8255,-0.0743,-55.0062,19.9579,5.5027,102.9429,-8.7896,-82.4059
2413,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:43.390',20.2674,-18.9275,17.2528,-14.2073,6.5446,9.7330,-27.7929,-38.4142,21.6639,-54.9665,-33.2011,-162.1836
2414,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:43.589',2.4140,-19.7969,8.2808,-2.8351,0.7418,-0.5796,-6.1490,-26.9351,43.8029,-103.0757,-1.3653,-172.8920
2415,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:43.788',75.1452,-47.5890,53.8269,3.7293,2.4056,-3.3855,-23.5114,-46.3540,-16.7926,-36.3442,-54.2428,-104.8110
2416,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:43.987',12.3339,1.4815,7.7965,4.5057,2.0846,-2.4638,33.4018,54.5137,-3.1843,141.8560,80.0457,-174.2933
2417,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:44.186',14.0061,-4.9424,10.8994,-0.6297,2.4274,-2.0344,20.1350,43.8371,37.0797,154.0006,57.1633,-151.6439
2418,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:44.385',15.9377,-19.7823,12.3384,0.1266,0.0716,0.0452,-18.7582,57.5267,-12.9504,68.8259,33.0754,-63.4756
2419,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:44.584',3.0788,-1.4038,0.5910,-0.3590,-0.4064,-0.0177,-14.2650,6.5368,-56.3008,49.3246,-21.9138,-27.7885
2420,Ronaldo,Siu,siu_81,'29-Jan-2023 15:41:44.783',-0.1639,4.3106,7.9560,0.5774,0.1230,-0.2012,4.1231,2.9934,-57.2392,70.8774,-26.2437,1.7352
2421,Test,Siu,siu_81,'29-Jan-2023 15:42:38.796',2.236499,1.264121,9.926757,0.647761,-0.920022,0.062872,-19.375505,-32.025879,-40.979797,-141.853292,-14.374985,-7.527183
2422,Test,Siu,siu_81,'29-Jan-2023 15:42:38.997',2.3802,3.379822,8.642129,0.153308,-0.734203,0.678155,-26.292425,-35.886215,-34.229347,-144.014652,-18.988856,-17.240686
2423,Test,Siu,siu_81,'29-Jan-2023 15:42:39.198',7.179071,2.093546,5.768854,-0.97919,-1.664861,-0.610077,-36.26738,-34.438515,-25.488106,-146.062512,-17.923232,-33.370683
2424,Test,Siu,siu_81,'29-Jan-2023 15:42:39.398',9.404194,6.675219,8.461005,-0.137597,-1.27339,0.583852,-41.284912,-32.242035,-17.524689,-135.564148,-10.938782,-49.955932
2425,Test,Siu,siu_81,'29-Jan-2023 15:42:39.599',2.504592,4.862189,8.214468,1.317338,1.111412,0.212161,-44.968426,-27.279869,-11.214577,-136.512729,-5.824257,-59.527404
2426,Test,Siu,siu_81,'29-Jan-2023 15:42:39.800',22.566024,7.093299,15.15733,1.980474,0.081577,-0.576153,-38.095306,-33.790291,-13.300797,-151.433448,-21.238993,-45.528852
2427,Test,Siu,siu_82,'29-Jan-2023 15:42:40.001',-1.391057,-6.676267,-2.546654,-0.915807,-0.738325,2.641325,-35.472946,-36.806526,11.077766,-175.636155,-40.213073,-69.900085
2428,Test,Siu,siu_82,'29-Jan-2023 15:42:40.202',45.392057,11.173215,6.494694,-1.424794,-2.594688,0.665381,-44.922256,-16.119888,18.806656,-159.578571,-3.050082,-86.758829
2429,Test,Siu,siu_82,'29-Jan-2023 15:42:40.402',-3.911067,7.047944,0.917592,2.232835,-0.718689,-0.52518,-37.601452,-12.126862,33.147923,-153.119553,3.991547,-107.398417
2430,Test,Siu,siu_82,'29-Jan-2023 15:42:40.603',33.354838,15.133979,12.177926,4.763186,0.804433,-4.437372,-35.630192,-9.144043,37.858036,-172.718494,-0.69149,-106.203332
2431,Test,Siu,siu_82,'29-Jan-2023 15:42:40.804',-1.541494,-9.446855,1.347049,1.252873,0.071915,1.113343,-30.690603,9.802185,46.856071,127.283489,-8.611567,-122.848392
2432,Test,Siu,siu_82,'29-Jan-2023 15:42:41.005',68.791847,18.72561,7.79025,6.880133,-1.047994,-7.34794,-49.948891,17.453152,29.580002,111.005956,-8.202027,-102.614668
2433,Test,Siu,siu_82,'29-Jan-2023 15:42:41.205',3.226989,-12.333003,8.995843,0.275098,1.425924,-2.766862,-37.482506,-22.90226,36.186924,16.68129,-43.306879,-154.697201
2434,Test,Siu,siu_82,'29-Jan-2023 15:42:41.406',-5.596861,-3.377726,-1.273701,-0.312875,1.540785,0.353074,-37.73259,-31.609962,25.258553,-14.82603,-45.166022,-155.618407
2435,Test,Siu,siu_82,'29-Jan-2023 15:42:41.607',-1.411415,-4.092939,3.065475,-2.061169,4.589575,3.777087,-52.253231,-27.543434,6.805794,0.593142,-41.970088,-126.068262
2436,Test,Siu,siu_82,'29-Jan-2023 15:42:41.808',74.379876,-53.866534,-19.952758,-4.419975,2.417037,5.402407,-2.350273,65.640182,-17.517204,39.233981,63.930832,-106.367952
2437,Test,Siu,siu_82,'29-Jan-2023 15:42:42.009',14.511723,2.931803,0.839005,-0.306342,-0.627746,-2.196121,38.083584,53.829048,-2.784195,147.021929,71.575207,154.11921
2438,Test,Siu,siu_82,'29-Jan-2023 15:42:42.209',8.435708,-12.593761,1.285377,2.008479,-1.613797,-3.277193,4.229774,65.855438,-8.380341,52.632916,63.919326,-113.717406
2439,Test,Siu,siu_82,'29-Jan-2023 15:42:42.410',3.184178,-11.213931,-2.118694,-0.122623,0.647824,-1.319795,-39.007435,44.220268,-24.702255,16.550316,27.831974,-92.916471
2440,Test,Siu,siu_82,'29-Jan-2023 15:42:42.611',5.344037,-15.482454,-4.787494,-2.221247,-0.430938,3.295971,-31.779709,51.156937,-23.850853,28.388119,35.586066,-90.963705
2441,Test,Siu,siu_82,'29-Jan-2023 15:42:42.812',15.298936,3.263963,6.379733,1.271582,1.158004,-2.396785,-14.238729,63.525463,0.255905,59.126348,46.605813,-112.185269
2442,Test,Siu,siu_82,'29-Jan-2023 15:42:43.012',15.275884,0.801433,3.827391,2.003052,1.023616,-4.083414,-46.865875,35.742973,-24.785515,24.837656,13.799866,-88.387457
2443,Test,Siu,siu_83,'29-Jan-2023 15:42:43.213',-3.562442,-8.597821,-0.15403,1.175231,-0.656705,0.615741,-43.656487,-20.955223,-33.400177,1.589788,-31.514014,-82.08204
2444,Test,Siu,siu_83,'29-Jan-2023 15:42:43.414',3.579656,-16.155604,-2.328857,-3.161003,-1.806304,6.074845,-49.372875,-5.440941,-30.970604,2.780234,-9.392928,-85.199413
2445,Test,Siu,siu_83,'29-Jan-2023 15:42:43.615',14.614259,2.044898,5.175937,-1.477743,-0.998909,0.814588,-44.175186,41.240387,-3.178978,45.531372,23.658894,-108.554798
2446,Test,Siu,siu_83,'29-Jan-2023 15:42:43.816',10.465786,15.522571,4.530629,0.443563,0.029697,-2.889503,-43.620468,37.522057,7.160576,51.272869,19.78734,-115.935387
2447,Test,Siu,siu_83,'29-Jan-2023 15:42:44.016',36.017651,-14.531781,6.545588,5.767319,-0.48037,-4.633571,-52.420952,-6.832672,1.632103,-3.170585,-14.133977,-115.239623
2448,Test,Siu,siu_83,'29-Jan-2023 15:42:44.217',-3.156037,-11.543844,4.447252,0.598149,2.020312,-0.659654,-40.369911,-29.145004,18.719376,-63.235502,-15.670148,-134.365758
2449,Test,Siu,siu_83,'29-Jan-2023 15:42:44.418',59.643321,11.92121,-16.787291,4.29383,-0.110407,-7.260698,-36.46151,-36.566139,10.00486,-104.90651,-18.081926,-106.471703
2450,Test,Siu,siu_83,'29-Jan-2023 15:42:44.619',-2.364034,-11.229947,4.804559,1.422785,1.782091,-2.240084,4.365204,-42.46048,31.85025,-179.592558,-51.180021,-146.906508
2451,Test,Siu,siu_83,'29-Jan-2023 15:42:44.820',-3.214266,-4.444258,2.214645,-0.334155,1.9059,1.776694,-3.080875,-41.343872,33.44986,169.854462,-54.402986,-131.328955
2452,Test,Siu,siu_83,'29-Jan-2023 15:42:45.020',0.278271,-11.963572,-1.435964,-4.660972,-0.396041,11.660836,-39.990982,-23.884796,26.364914,-170.234969,-12.421739,-93.596749
2453,Test,Siu,siu_83,'29-Jan-2023 15:42:45.221',24.54401,-10.35337,5.744903,1.549282,-1.183833,1.968833,-31.50041,32.14642,32.02401,-98.176697,65.532072,-137.744518
2454,Test,Siu,siu_83,'29-Jan-2023 15:42:45.422',7.064409,-0.140857,1.454376,0.957724,-1.633774,-2.226349,-22.68227,41.577728,28.22377,-137.025253,76.048047,-116.461556
2455,Test,Siu,siu_83,'29-Jan-2023 15:42:45.623',-5.524861,-12.576697,-3.098407,0.916555,1.08225,0.239139,-41.764011,23.599346,25.601067,-149.255889,49.72249,-97.73589
2456,Test,Siu,siu_83,'29-Jan-2023 15:42:45.823',17.069005,-12.173435,-4.581523,-3.929673,0.72201,0.476863,-39.899288,29.608879,23.625969,-126.31445,60.635747,-107.72239
2457,Test,Siu,siu_83,'29-Jan-2023 15:42:46.024',6.392157,7.879914,2.912793,1.918398,-1.863876,-2.860582,-40.104168,24.954964,25.05085,-127.021339,55.127265,-109.619111
2458,Test,Siu,siu_83,'29-Jan-2023 15:42:46.225',35.879339,-21.257744,3.461552,3.540975,1.698354,-5.253222,-42.640343,-22.936409,16.094963,-153.417772,-9.17295,-86.163604
2459,Test,Siu,siu_84,'29-Jan-2023 15:42:46.426',-5.298831,-12.060121,-0.409848,0.171786,0.671445,1.890802,-36.095135,-29.659935,22.94812,-179.255833,-30.740218,-88.272132
2460,Test,Siu,siu_84,'29-Jan-2023 15:42:46.627',39.980959,-15.244898,-10.213561,-4.915441,-1.271073,5.526759,-38.734604,8.409637,32.280193,-161.060148,26.585369,-103.321303
2461,Test,Siu,siu_84,'29-Jan-2023 15:42:46.826',8.253537,4.724924,8.385862,-0.289898,-0.502909,0.733378,-28.401962,8.437859,42.135899,-90.691294,37.635336,-150.66275
2462,Test,Siu,siu_84,'29-Jan-2023 15:42:47.028',19.696491,-9.865085,7.046297,5.591516,-0.228537,-3.753095,-32.484699,7.213158,41.081116,-118.35142,37.91995,-131.458553
2463,Test,Siu,siu_84,'29-Jan-2023 15:42:47.229',2.08711,-17.083525,5.310207,3.360283,-2.076595,-2.571774,-31.531601,24.317429,43.605629,138.557477,12.215731,-111.668696
2464,Test,Siu,siu_84,'29-Jan-2023 15:42:47.430',28.531269,-5.292394,6.044131,5.119921,-2.419778,-4.095333,-34.372604,35.071743,38.262466,107.546235,9.2523,-115.444898
2465,Test,Siu,siu_84,'29-Jan-2023 15:42:47.630',14.147979,-16.285384,8.162077,2.710284,-0.864268,-8.84105,-33.424385,-20.486794,41.146587,0.177783,-36.427391,-166.199908
2466,Test,Siu,siu_84,'29-Jan-2023 15:42:47.831',-1.887275,-9.41587,0.774489,-2.089832,0.922981,-1.031069,-16.031675,-36.6894,36.284946,-53.079655,-36.145665,168.768302
2467,Test,Siu,siu_84,'29-Jan-2023 15:42:48.032',-4.071234,-5.839507,2.337389,-1.322172,1.757573,2.934936,-37.576153,-40.298912,11.650856,-34.400199,-50.088448,-150.345053
2468,Test,Siu,siu_84,'29-Jan-2023 15:42:48.233',61.051892,-60.176812,-5.244494,0.890082,-2.018977,11.386715,-32.103806,55.268696,-17.532806,27.703977,37.407576,-100.934227
2469,Test,Siu,siu_84,'29-Jan-2023 15:42:48.434',14.862892,0.571212,1.845363,0.059946,-1.998881,0.261294,25.383389,59.897518,-6.919098,98.631966,77.414242,-157.901249
2470,Test,Siu,siu_84,'29-Jan-2023 15:42:48.634',7.450906,-6.685248,1.538351,0.403194,-1.102072,-4.043081,-3.086094,62.838322,-19.485107,32.554353,64.264916,-106.93806
2471,Test,Siu,siu_84,'29-Jan-2023 15:42:48.835',4.637207,-26.237289,-10.903177,-0.516123,-0.134835,3.017971,-28.617508,55.737305,-20.098396,24.045329,40.253448,-99.60854
2472,Test,Siu,siu_84,'29-Jan-2023 15:42:49.036',9.191037,12.217294,2.849025,0.251486,0.500963,-0.797827,-1.989454,64.254272,-3.178833,58.426663,57.763119,-116.173449
2473,Test,Siu,siu_84,'29-Jan-2023 15:42:49.237',34.343981,-1.940864,7.012617,2.39536,2.791811,-4.426152,-39.822182,46.991123,-21.255753,31.789514,22.137466,-88.813152
2474,Test,Siu,siu_84,'29-Jan-2023 15:42:49.437',-7.287595,-11.567346,-0.930764,1.921929,0.405295,0.23813,-43.180984,-23.848389,-31.792107,-3.685577,-33.32146,-84.871425
2475,Test,Siu,siu_85,'29-Jan-2023 15:42:49.638',13.465099,-20.109931,-4.173471,-2.754691,-1.016102,5.185933,-51.052788,8.076523,-31.001633,-7.762799,11.297853,-88.137647
2476,Test,Siu,siu_85,'29-Jan-2023 15:42:49.839',11.065888,5.701045,6.886729,-1.049651,0.053475,0.892606,-36.260242,48.967407,-5.317833,36.944528,38.550896,-112.75652
2477,Test,Siu,siu_85,'29-Jan-2023 15:42:50.040',8.259375,7.176826,1.397494,0.638155,-2.146929,-1.735472,-38.944981,41.690163,-2.819794,31.824898,34.413966,-115.462938
2478,Test,Siu,siu_85,'29-Jan-2023 15:42:50.241',21.133802,-17.839752,4.906048,3.466909,-2.680625,-4.544199,-51.719627,0.743317,8.718063,-22.812258,3.008203,-124.806274
2479,Test,Siu,siu_85,'29-Jan-2023 15:42:50.441',-3.474724,-5.589227,6.08799,0.794834,-1.103603,-1.633659,-38.678238,-13.189659,33.822227,-65.120998,4.82657,-149.428338
2480,Test,Siu,siu_85,'29-Jan-2023 15:42:50.642',54.866754,-7.096293,-39.223834,0.648142,-2.122109,-7.924222,-35.149261,-16.149391,36.144234,-116.620319,7.640657,-132.857186
2481,Test,Siu,siu_85,'29-Jan-2023 15:42:50.843',2.962639,-14.69569,6.872958,-1.462886,3.222344,-4.898772,15.014969,-27.430016,42.490879,157.153888,-35.926052,-168.992706
2482,Test,Siu,siu_85,'29-Jan-2023 15:42:51.044',-4.372557,-5.73188,2.631079,-1.079863,2.955084,0.307291,4.158749,-34.902802,39.772793,140.282984,-53.973931,-152.108958
2483,Test,Siu,siu_85,'29-Jan-2023 15:42:51.245',-9.707613,-22.280418,3.408262,-1.969684,2.314403,10.012269,-37.368896,-27.652756,25.076347,-174.874115,-19.014151,-91.291397
2484,Test,Siu,siu_85,'29-Jan-2023 15:42:51.445',32.429612,-9.877061,6.845864,-0.806561,3.327976,2.295586,-5.844479,43.648758,32.195709,-22.17593,69.132357,138.664416
2485,Test,Siu,siu_85,'29-Jan-2023 15:42:51.646',16.684005,-1.414259,2.370171,-0.333618,-0.91907,-2.579675,8.555965,45.999947,28.001556,-5.400511,67.620305,103.385867
2486,Test,Siu,siu_85,'29-Jan-2023 15:42:51.847',2.180965,-11.265723,0.612077,1.55479,0.939985,-3.726069,-29.225628,34.676025,29.78912,-144.215652,65.948763,-110.265299
2487,Test,Siu,siu_85,'29-Jan-2023 15:42:52.048',14.969621,-27.249335,-8.023016,-2.206037,0.092754,4.891944,-28.72472,36.883377,27.71508,-112.695523,72.725295,-129.672246
2488,Test,Siu,siu_85,'29-Jan-2023 15:42:52.248',14.932498,12.726834,9.253158,0.483497,-1.280548,-1.417688,-16.555096,35.75713,35.235291,-70.988772,68.009838,-176.242894
2489,Test,Siu,siu_85,'29-Jan-2023 15:42:52.449',63.030627,-42.143063,0.080383,4.186262,2.371279,-10.841234,-46.158497,-10.13266,18.129875,-172.867531,-2.634654,-83.611218
2490,Test,Siu,siu_85,'29-Jan-2023 15:42:52.650',-15.637831,-21.334684,2.633174,-1.146854,3.265281,0.465229,-24.629566,-40.893204,21.139984,164.946624,-59.123006,-83.675835
2491,Test,Siu,siu_86,'29-Jan-2023 15:42:52.851',47.16976,-45.22216,-4.78495,-3.914655,-0.49714,10.6912,-37.30204,19.729393,29.306507,176.326371,32.29081,-95.479343
2492,Test,Siu,siu_86,'29-Jan-2023 15:42:53.052',7.918084,11.06529,17.457447,-2.25751,0.161625,-0.092259,-23.738693,6.428062,45.266972,-111.364504,36.457135,-148.599401
2493,Test,Siu,siu_86,'29-Jan-2023 15:42:53.252',14.887591,-1.48132,4.681515,3.158042,0.036715,-3.458068,-26.576857,9.57143,45.660957,-153.051363,33.965144,-124.89969
2494,Test,Siu,siu_86,'29-Jan-2023 15:42:53.453',11.149265,-18.001865,5.710325,3.583124,-4.712265,-4.204734,-12.858202,26.748817,52.169125,127.306832,11.481061,-135.567699
2495,Test,Siu,siu_86,'29-Jan-2023 15:42:53.654',35.00366,-7.731123,7.470814,3.238951,1.215814,-4.181739,1.481304,56.805313,29.410957,85.823054,35.151793,-158.508057
2496,Test,Siu,siu_86,'29-Jan-2023 15:42:53.855',33.610357,-10.934911,-9.661359,-4.930795,-7.893794,-6.673326,-9.533508,19.599556,54.132172,-9.609512,11.635997,162.81833
2497,Test,Siu,siu_86,'29-Jan-2023 15:42:54.055',13.624967,-29.762459,-0.048349,-8.07156,-2.246082,-3.328251,20.815922,-39.336723,30.992725,-93.602825,-22.493335,123.684782
2498,Test,Siu,siu_86,'29-Jan-2023 15:42:54.256',-13.337564,-18.979033,19.525397,-2.675627,2.673667,4.369536,-3.441492,-53.492455,-17.328644,-164.759042,-71.796316,92.114758
